place_id,name,main_category,sub_category,kakao_category,address_road,address_jibun,lat,lon,region,region_depth_2,phone
P_3443,아니따 파스타 한림금악본점,식당,음식점,,제주특별자치도 제주시 한림읍 금악로1길 1,제주특별자치도 제주시 한림읍 금악리 2124-4,33.35884866,126.2963006,서부,제주시,
P_3444,아니따파스타,식당,,음식점 > 양식 > 이탈리안,제주특별자치도 제주시 한림읍 금악로1길 1,제주특별자치도 제주시 한림읍 금악리 2124-4,33.35884866,126.2963006,서부,제주시,010-2238-4080
P_3445,아루요,식당,음식점,음식점 > 일식,제주특별자치도 제주시 애월읍 유수암평화5길 15-8,제주특별자치도 제주시 애월읍 유수암리 1040-5,33.423740899999999,126.4052817,서부,제주시,064-799-4255
P_3446,아망딘테이블,식당,,음식점 > 양식,제주특별자치도 제주시 애월읍 애월로 120,제주특별자치도 제주시 애월읍 애월리 1584-4,33.46437856,126.3199709,서부,제주시,0507-1432-0244
P_3447,안녕구움,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한경면 고산로 49,제주특별자치도 제주시 한경면 고산리 2726-1,33.305393000000002,126.1791018,서부,제주시,0507-1346-4987
P_3448,안녕협재씨 제주점,식당,음식점,음식점 > 한식,제주특별자치도 제주시 한림읍 협재1길 30,제주특별자치도 제주시 한림읍 협재리 1668-1,33.397866800000003,126.24341680000001,서부,제주시,0503-7154-0842
P_3449,안트레오젠,식당,음식점,음식점 > 치킨,제주특별자치도 제주시 애월읍 곽지1길 16,제주특별자치도 제주시 애월읍 곽지리 1581-22,33.447681199999998,126.3045747,서부,제주시,
P_3450,알동네집,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 서귀포시 안덕면 화순로 6,제주특별자치도 서귀포시 안덕면 화순리 1394,33.253580399999997,126.34074630000001,서부,서귀포시,064-792-0828
P_3451,애월 고불락,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 고내로7길 45-12,제주특별자치도 제주시 애월읍 고내리 1164-1,33.466707100000001,126.3366367,서부,제주시,064-799-0393
P_3452,애월 남도한상,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 구엄동3길 8,제주특별자치도 제주시 애월읍 구엄리 857-1,33.476733400000001,126.38146860000001,서부,제주시,064-745-7377
P_3453,애월 왕서방,식당,음식점,음식점 > 중식 > 중국요리,제주특별자치도 제주시 애월읍 중엄3길 2-1,제주특별자치도 제주시 애월읍 신엄리 757-2,33.473929699999999,126.3736686,서부,제주시,064-713-0090
P_3454,애월 우니담,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 고내로13길 107,제주특별자치도 제주시 애월읍 고내리 350,33.472506899999999,126.3483897,서부,제주시,064-799-5433
P_3455,애월 인디고인디드 카페,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 애월해안로 204,제주특별자치도 제주시 애월읍 고내리 1218-1,33.466395200000001,126.3340743,서부,제주시,064-799-1218
P_3456,애월더선셋,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 일주서로 6111,제주특별자치도 제주시 애월읍 곽지리 1381,33.456164700000002,126.3089021,서부,제주시,064-799-5943
P_3457,애월연어 본점,식당,음식점,음식점 > 퓨전요리,제주특별자치도 제주시 애월읍 하소로 660,제주특별자치도 제주시 애월읍 유수암리 2709-1,33.425649200000002,126.3956908,서부,제주시,0503-7152-8642
P_3458,애월은혜전복 제주애월본점,식당,음식점,,제주특별자치도 제주시 애월읍 애월로1길 24-3,제주특별자치도 제주시 애월읍 애월리 2528,33.462987609999999,126.31016529999999,서부,제주시,
P_3459,애월카페산책,식당,,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 애월읍 하가로 147,제주특별자치도 제주시 애월읍 하가리 1443-1,33.456835359999999,126.3495264,서부,제주시,0503-7152-2032
P_3460,애월흑돼지 하귀 흑생,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 애월읍 하귀9길 54-5,제주특별자치도 제주시 애월읍 하귀1리 162-2,33.482519600000003,126.41487480000001,서부,제주시,064-742-1996
P_3461,앨리스케이커리 제주,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 한창로 271,제주특별자치도 서귀포시 안덕면 상창리 1949-3,33.2838669,126.3531249,서부,서귀포시,064-792-9897
P_3462,양가형제,식당,음식점,음식점 > 양식 > 햄버거,제주특별자치도 제주시 한경면 청수동8길 3,제주특별자치도 제주시 한경면 청수리 746-8,33.307371600000003,126.25392100000001,서부,제주시,010-4938-5455
P_3463,어머니의뜻을담다 단지,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 하귀2길 66,제주특별자치도 제주시 애월읍 하귀1리 379-1,33.489370800000003,126.41194729999999,서부,제주시,064-712-0108
P_3464,어사촌도야지,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 애월읍 천덕로 440-6,제주특별자치도 제주시 애월읍 어음리 2473-4,33.419738000000002,126.3387154,서부,제주시,064-799-5559
P_3465,어음밥집,식당,음식점,음식점 > 뷔페 > 한식뷔페,제주특별자치도 제주시 애월읍 어림비로 393-1,제주특별자치도 제주시 애월읍 어음리 2949-4,33.4019981,126.3392341,서부,제주시,064-743-1233
P_3466,엄블랑짬뽕,식당,음식점,음식점 > 중식,제주특별자치도 제주시 한경면 칠전로 148,제주특별자치도 제주시 한경면 고산리 1727,33.297440899999998,126.1951105,서부,제주시,064-773-8883
P_3467,에그플랜트 협재판포점,식당,,음식점 > 양식,제주특별자치도 제주시 한경면 판포4길 41-41,제주특별자치도 제주시 한경면 판포리 1684,33.365682640000003,126.2032279,서부,제주시,010-6646-4918
P_3468,에버그린 돈까스,식당,음식점,"음식점 > 일식 > 돈까스,우동",제주특별자치도 제주시 애월읍 애월로 40,제주특별자치도 제주시 애월읍 애월리 2162-3,33.461992600000002,126.3128346,서부,제주시,064-799-1434
P_3469,엘파소,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 화순로 191-43,제주특별자치도 서귀포시 안덕면 화순리 2015-1,33.2453796,126.3259223,서부,서귀포시,010-5827-5838
P_3470,연리지 가든,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한경면 두조로 190-20,제주특별자치도 제주시 한경면 두모리 288,33.345075000000001,126.20238519999999,서부,제주시,010-3693-0085
P_3471,연리지가든,식당,,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한경면 두조로 190-20,제주특별자치도 제주시 한경면 두모리 288,33.345135900000002,126.2023258,서부,제주시,010-3693-0085
P_3472,영국찻집,식당,포토존,음식점 > 카페,제주특별자치도 제주시 애월읍 녹근로 19-15,제주특별자치도 제주시 애월읍 봉성리 3138,33.417239100000003,126.31411369999999,서부,제주시,070-9999-9999
P_3473,영자네고깃집,식당,,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한림읍 명월성로 12,제주특별자치도 제주시 한림읍 동명리 1580-15,33.407533749999999,126.2656822,서부,제주시,064-796-9294
P_3474,예원이네은갈치조림 제주중문본점,식당,음식점,,제주특별자치도 서귀포시 안덕면 일주서로 1524,제주특별자치도 서귀포시 안덕면 감산리 359-1,33.258414940000002,126.35298229999999,서부,서귀포시,
P_3475,옛날국수집,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 제주시 애월읍 하귀로 56,제주특별자치도 제주시 애월읍 하귀2리 1879-2,33.480373700000001,126.40319119999999,서부,제주시,064-711-8174
P_3476,오데뜨,식당,음식점,,제주특별자치도 제주시 한림읍 중산간서로 4995-6,제주특별자치도 제주시 한림읍 상대리 2887,33.410875189999999,126.2955781,서부,제주시,
P_3477,오라디오라,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,제주특별자치도 서귀포시 안덕면 사계리 238-1,33.235046400000002,126.30823599999999,서부,서귀포시,064-794-0340
P_3478,오랑우탄면사무소,식당,음식점,음식점 > 중식,제주특별자치도 서귀포시 안덕면 산방로 367-1,제주특별자치도 서귀포시 안덕면 사계리 2668-2,33.2312461,126.2975502,서부,서귀포시,0507-1494-8782
P_3479,오마이살롱,식당,카페,음식점 > 카페 > 커피전문점,제주특별자치도 서귀포시 안덕면 덕수회관로74번길 32,제주특별자치도 서귀포시 안덕면 덕수리 2191-2,33.256548299999999,126.3067339,서부,서귀포시,010-6433-7833
P_3480,오설록 티 뮤지엄,포토스팟,여행,음식점 > 카페,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,33.306084300000002,126.2893926,서부,서귀포시,064-794-5312
P_3481,오크라,식당,음식점,"음식점 > 일식 > 돈까스,우동",제주특별자치도 제주시 한림읍 귀덕14길 57-2,제주특별자치도 제주시 한림읍 귀덕리 1290,33.438831499999999,126.2961658,서부,제주시,064-747-0624
P_3482,올레마당 제주산방산점,식당,음식점,"음식점 > 한식 > 해물,생선",제주특별자치도 서귀포시 안덕면 사계남로 224,제주특별자치도 서귀포시 안덕면 사계리 135-1,33.233159399999998,126.30882699999999,서부,서귀포시,064-792-7881
P_3483,옹포83,식당,음식점,음식점 > 양식,제주특별자치도 제주시 한림읍 옹포8길 3,제주특별자치도 제주시 한림읍 옹포리 227-7,33.404704299999999,126.2550282,서부,제주시,
P_3484,옹포김밥,식당,,음식점 > 분식,제주특별자치도 제주시 한림읍 월계로 15,제주특별자치도 제주시 한림읍 옹포리 127-15,33.403444780000001,126.25492970000001,서부,제주시,010-9088-6859
P_3485,옹포횟집 제주한림협재본점,식당,음식점,,제주특별자치도 제주시 한림읍 옹포2길 10,제주특별자치도 제주시 한림읍 협재리 1398,33.399851099999999,126.24971619999999,서부,제주시,
P_3486,와랑식탁,식당,음식점,음식점 > 분식,제주특별자치도 제주시 한경면 한경해안로 512-8,제주특별자치도 제주시 한경면 신창리 1317-1,33.343190200000002,126.17592,서부,제주시,0502-5550-5877
P_3487,왓새우,식당,음식점,음식점 > 퓨전요리 > 퓨전중식,제주특별자치도 제주시 한림읍 협재로 20,제주특별자치도 제주시 한림읍 협재리 1841-3,33.395803299999997,126.2456973,서부,제주시,064-796-1218
P_3488,우무,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 한림읍 한림로 542-1,제주특별자치도 제주시 한림읍 옹포리 324-3,33.405924200000001,126.25641469999999,서부,제주시,010-6705-0064
P_3489,우정해장국,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 한림읍 한림상로 139,제주특별자치도 제주시 한림읍 한림리 951-9,33.411526600000002,126.2672407,서부,제주시,064-796-4280
P_3490,우호적무관심,식당,카페,음식점 > 카페,제주특별자치도 제주시 한경면 저지12길 103,제주특별자치도 제주시 한경면 저지리 2120-16,33.337715099999997,126.2672316,서부,제주시,
P_3491,울트라마린 제주,식당,카페,음식점 > 카페 > 커피전문점,제주특별자치도 제주시 한경면 일주서로 4611,제주특별자치도 제주시 한경면 판포리 1611,33.369398500000003,126.2060462,서부,제주시,064-803-0414
P_3492,웃뜨르항아리,식당,음식점,음식점 > 한식,제주특별자치도 제주시 한경면 중산간서로 3705,제주특별자치도 제주시 한경면 저지리 1804-1,33.3353544,126.2565074,서부,제주시,064-773-1018
P_3493,웃뜨리,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 애월읍 광성로 213,제주특별자치도 제주시 애월읍 광령리 3401-1,33.459478599999997,126.4299544,서부,제주시,
P_3494,원앤온리,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 산방로 141,제주특별자치도 서귀포시 안덕면 사계리 86,33.239234400000001,126.319238,서부,서귀포시,0507-1323-6186
P_3495,월령식당,식당,,"음식점 > 한식 > 육류,고기 > 오리",제주특별자치도 제주시 한림읍 월령3길 19,제주특별자치도 제주시 한림읍 월령리 353-3,33.377370620000001,126.2162798,서부,제주시,064-796-0313
P_3496,위이,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 서귀포시 안덕면 신화역사로682번길 12,제주특별자치도 서귀포시 안덕면 동광리 5-34,33.312762399999997,126.3590487,서부,서귀포시,0503-7153-1251
P_3497,위켄드밀즈,식당,,음식점 > 일식,제주특별자치도 제주시 애월읍 곽지8길 3-2,제주특별자치도 제주시 애월읍 곽지리 1737-1,33.44938492,126.3091415,서부,제주시,010-2484-3557
P_3498,윈드스톤,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 광성로 272,제주특별자치도 제주시 애월읍 광령리 1227-2,33.4604219,126.4361672,서부,제주시,
P_3499,유람위드북스,식당,카페,음식점 > 카페 > 테마카페 > 북카페,제주특별자치도 제주시 한경면 조수동2길 54-36,제주특별자치도 제주시 한경면 조수리 43-1,33.339759899999997,126.23479949999999,서부,제주시,070-4227-6640
P_3500,유명제과,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한경면 고산로 26,제주특별자치도 제주시 한경면 고산리 2210-1,33.303348900000003,126.1796588,서부,제주시,064-772-2661
